,level_0,Sample,cell_id,replicate,treatment,time_point,Treatment Start Date,sub_experiment,Filename,cell_line,Assay,ACTA2,ADAMTS1,ATP6AP1,B2M,BGN,BHLHE40,CAV1,CDKN2A,CDKN2B,COL1A1,COL1A2,COL2A1,COL4A1,COL5A1,CTGF,DCN,EGR2,ELN,ENG,ETS1,FBLN1,FBN1,FGF2,FN1,FOSB,GADD45B,GUSB,HAS2,ID1,IL1A,IL1B,IL6,ITGA1,ITGA2,JUN,JUNB,LARP6,LOXL1,LOXL2,LTBP2,MMP1,MMP13,MMP14,MMP2,NOX4,PDGFA,PMEPA1,PPIA,PPP3CA,PSMD14,PTEN,RARA,RARG,RHOB,SERPINE1,SERPINE2,SKI,SKIL,SMAD3,SMAD7,SPARC,TGFB1,TGFBR1,TGFBR2,THBS1,THBS2,TIMP1,TIMP3,TP53BP1,VCAN,VEGFA,VIM
10,Norm2ref,Baseline_0_B_5,B,5,Baseline,0.0,20-06-2017,2,GSS2375_WellData_p14.txt,HDFn,,0.0696985450797,0.0750378525414,0.078051618082,2.17630740264,0.205701233632,0.00657192782299,1.14147744357,0.0118888448079,0.000515818934015,1.31486287517,1.41190434525,,0.0260028280966,0.00921265275541,0.0546286791474,2.05122016677,0.000324182166807,0.000150627452432,0.0858101639663,0.0293249478148,1.74641006628,0.256587421155,0.0240944111137,7.26081931096,,0.00796230776046,0.0230740066596,0.00244865010197,0.00675247613459,,,0.00686265407996,0.00451353137417,0.0283162170844,0.140939934237,0.0192038895147,0.0511710749703,0.197796986456,0.0220914565234,0.0911996660053,0.16413130655,0.00221107296682,0.410715799428,0.97840409765,0.00204893843477,0.000603199290089,0.0015071642355,0.439941118176,0.0657066113575,0.0201469093887,0.054491777088,0.00581882007059,0.0456333491533,0.0667546594975,0.199179676218,0.269323561116,0.0831040358167,0.0299791305049,0.0801436680356,0.0052947282334,0.763808219943,0.0494406784548,0.0159495811816,0.102946190619,1.34977819325,0.320154978849,2.61861207238,0.0498166683838,0.099621597163,0.257312304251,0.0125758728908,11.0633189745
11,Norm2ref,Baseline_0_B_6,B,6,Baseline,0.0,20-06-2017,2,GSS2375_WellData_p17.txt,HDFn,,0.0961447402318,0.173712291507,0.10885365422,1.96191392111,0.180026568876,0.00865609318023,1.12565267381,0.0252520048716,0.000639486598035,1.41800414009,1.89676604899,,0.0184841401642,0.0129849272807,0.0174111070233,2.60427490244,,0.000917268517446,0.0850710307583,0.0269967910829,1.68790270375,0.270095544186,0.0269324959082,5.83645252049,,0.00927492765987,0.0215816913762,0.00536878648101,0.00916284763393,,,0.00343384764266,0.00787661647015,0.0192833797933,0.0932922950362,0.0217107254658,0.0564126196958,0.187484306597,0.0248934801319,0.0848884301009,0.180724216965,0.00227025763763,0.351559733809,0.994616138055,0.00567569092964,0.000775482445925,0.00301965981505,0.493335750818,0.076157067878,0.0221575433299,0.0686627640379,0.005676713885,0.0534743831188,0.0541738992421,0.214216534429,0.288615711712,0.0805099969679,0.0217004947419,0.0747678441214,0.00553746636029,0.809577861855,0.0572719186085,0.0209550495745,0.155476856027,1.52620815952,0.211005388173,2.2735894177,0.068544833793,0.0854492562378,0.366453422799,0.0118915595582,13.6222371164
12,Norm2ref,Baseline_0_C_1,C,1,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p3.txt,HDFn,,0.0793152844267,0.156697353276,0.0880650091198,1.8982798798,0.248469851724,0.00445997926131,1.49327794149,0.0233693710507,0.000724273754129,1.83117886519,2.2844909337,,0.0283865772927,0.0205428864501,0.0437953866691,1.34660125737,,0.0023197140913,0.080721271905,0.0277083135902,1.94740468391,0.295613224674,0.0265015897801,11.5980689659,,0.00800492009414,0.0249740345437,0.00869289670549,0.00598021354395,,0.00160285842377,0.0077949350486,0.0138692416641,0.0203129377912,0.166985266032,0.0104917759664,0.0649990623612,0.294619069238,0.0268125588067,0.0911516585341,0.0379005532144,0.00539437943087,0.35167452031,1.29659931607,0.00737594041702,0.00170074518148,0.00435199530955,0.511782498412,0.0753573852298,0.0222420367822,0.0798675194553,0.00737180036337,0.0760136708593,0.0986185408352,0.207642363131,0.319284122544,0.100743783041,0.0171275513067,0.100002135743,0.00827636345166,0.972461282521,0.0759620535043,0.0182900485774,0.129973797884,0.980672085051,0.301745197987,2.47940288341,0.149122795642,0.0850834720162,0.23242267306,0.0143926166668,12.2867607902
13,Norm2ref,Baseline_0_C_2,C,2,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p4.txt,HDFn,,0.0477107901493,0.17176159393,0.134606444639,1.84074449833,0.197288584923,0.00225046585264,1.20558167206,0.0262221427264,,1.62465049458,2.55232030002,,0.0367098082662,0.031267536984,0.0464151435168,1.18478016212,,0.00584459750055,0.10627833155,0.0261696672289,1.96333912553,0.366516331498,0.0310487584268,11.3655798902,,0.0140199925169,0.0222689815489,0.00914620765388,0.00755024612309,,,0.00627690630565,0.00549204586685,0.0196873042555,0.118306347799,0.0147014206992,0.0874171036831,0.314734969995,0.0325071162733,0.0972329693174,0.032380507099,0.00265321883795,0.330696433047,0.885632081863,0.0117628331126,0.00221943687185,0.00292207594463,0.529252978889,0.0687502795285,0.0245806928184,0.0668096073215,0.011404202637,0.0675673174866,0.0914387435216,0.267950681326,0.367207998667,0.0890117368984,0.0314695288503,0.0919854437231,0.00773994692915,0.779207457208,0.0814212617981,0.0306903602235,0.165076812269,0.883908776487,0.30397390612,1.97912041096,0.192820372018,0.102016851722,0.146106208547,0.0160101361806,12.7699360005
14,Norm2ref,Baseline_0_C_3,C,3,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p9.txt,HDFn,,0.0939958855979,0.205134409763,0.0941811023131,1.90055584667,0.230289640495,0.00578724091659,1.04760976935,0.0287415448494,0.00504000688027,2.11397954698,2.7973900318,,0.035978813444,0.0486806222225,0.0227653179425,1.3184395435,,0.00248860231639,0.110170617876,0.0218311421176,2.04417883861,0.373824082506,0.0367549257782,11.764037789,,0.0187007691487,0.0273770615794,0.00636833267709,0.0109401127616,,,0.00293460372788,0.0041772564126,0.0380661221583,0.14445193338,0.0218024098719,0.0842891893806,0.363732922321,0.0294508160131,0.124367498886,0.0445272220535,0.0033984943002,0.365943143167,0.914332887837,0.0103297662512,0.00271139575322,0.00488306067075,0.511228942037,0.0571307554995,0.0192375837637,0.0684285135397,0.0158459879287,0.0834150445461,0.0972937821563,0.212614429775,0.349344278782,0.0987333588954,0.0203492780038,0.0917461493499,0.00342678505858,0.874579488566,0.0961980472279,0.0162647382857,0.148122367442,1.15496682975,0.297483471593,2.22425380212,0.180182576861,0.0797955121204,0.188277357966,0.0117172791945,12.0833737808
15,Norm2ref,Baseline_0_C_4,C,4,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p10.txt,HDFn,,0.0713142443415,0.170838386226,0.0897343450546,1.89058679069,0.228935655938,0.00414961751697,1.19430728739,0.0263285901573,0.00554977146979,2.16201132514,2.91327941926,,0.0215428671269,0.0666853692863,0.0396868283194,1.2594589323,0.000782313282428,0.00484527437838,0.108461435901,0.0289678029872,2.33765832674,0.398525537542,0.0282196534295,14.7065208458,0.000336299459421,0.0171934643984,0.0265174173186,0.00654384404058,0.0112539407271,,,0.00816214513991,0.00782618039454,0.0313160069772,0.124998620669,0.0227562095315,0.0721790557552,0.423470706586,0.0428522296116,0.152232055086,0.0329514116029,0.00359995373286,0.345475205978,1.04029599793,0.010640826921,0.00208297910154,0.00402460826365,0.514297155779,0.0698897201566,0.0176143381836,0.0813600333212,0.0154566778525,0.0659672639929,0.108515578822,0.227900197549,0.352243277975,0.102861434249,0.0222385121674,0.113056361708,0.00349138236516,0.739521543044,0.0953762638857,0.0142807353587,0.176708590315,0.915260345037,0.342661041438,2.05805862707,0.163109654174,0.055332621267,0.177150087146,0.0139847093506,11.7978664672
16,Norm2ref,Baseline_0_C_5,C,5,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p15.txt,HDFn,,0.066496101766,0.133314312245,0.0911788850159,1.97809755418,0.202421379304,0.00408506168138,1.08712179247,0.021266457995,0.00053699771786,1.25837645071,2.47329371658,,0.0178842518472,0.011780328478,0.0371082448853,2.25224469505,,0.00112873581884,0.0954840504615,0.0232504681818,1.95740674688,0.336790553259,0.0282204260203,9.97636035469,,0.0150398457144,0.0209486861904,0.00883149612299,0.00898499600427,,,0.00432286523838,0.00310365427853,0.0301097299182,0.0961055513094,0.00717698478456,0.0547158862616,0.213144476957,0.0155830730506,0.0805452642907,0.0322379446584,0.000681217717074,0.390583680789,1.00846679168,0.00228652685281,0.00161389627776,0.00275323520415,0.489029559684,0.0831427096846,0.0201484626995,0.0955681417842,0.0060673976297,0.0632203826451,0.0836653217501,0.174655451291,0.328914286252,0.0910279611372,0.0350899956104,0.0696966718977,0.00532399000259,0.873690117776,0.0701882613688,0.0163220217212,0.159493946942,1.04931917743,0.251242698921,2.38891177987,0.121506346665,0.0937565684561,0.21818949944,0.0101561229627,15.896900272
17,Norm2ref,Baseline_0_C_6,C,6,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p16.txt,HDFn,,0.0898979214608,0.165273986131,0.128083058588,1.90265181086,0.237882586036,0.00270285825346,1.07819757482,0.020245450687,0.001238312857,1.62821540033,2.63444958185,,0.0350119583515,0.0248207680626,0.029676022912,2.32215064883,,0.00307864571526,0.122571168498,0.0149865443446,1.80381523363,0.461522078091,0.0354763542902,10.7167204318,,0.00903895414182,0.0279594844612,0.009625262286,0.011946497928,,,0.00494063286572,0.00639966263674,0.0345471753926,0.144261833452,0.0180558677844,0.0701584930149,0.321986380178,0.0221470993643,0.108966121958,0.0325427858527,0.00453450746363,0.433442212995,1.0181157347,0.00388990751412,0.00141911927825,0.00854603872462,0.510308497252,0.0881223372246,0.0246830001279,0.0898630332376,0.0104706990211,0.0741490268964,0.0847837488815,0.223454277899,0.419360117945,0.120462129222,0.0303359346067,0.10826145364,0.00278986604767,0.912813206485,0.0839044750781,0.0204973550647,0.163952700463,1.13923989158,0.278863606287,2.33318639958,0.208228806324,0.0931933982728,0.230615529201,0.0132152870247,14.8429049597
18,Norm2ref,Baseline_0_D_1,D,1,Baseline,0.0,04-07-2017,1,GSS2375_WellData_p1.txt,SEN,,0.109843367188,0.12912763205,0.120401866418,2.24276686648,0.186031606803,0.0104299760944,1.05482206951,0.00951876197175,0.00559180459231,0.940441208199,1.92844722037,,0.0655595454268,0.0330226489236,0.0280475713202,0.642750022831,0.000746888063087,,0.129803362508,0.0154103096498,3.07839777488,0.266587245128,0.0305500735039,6.78956742781,,0.0265278150054,0.016988940126,0.000563854152542,0.0131685440962,,0.000802227844216,0.00564719303124,0.0101003539535,0.0963140220822,0.154977390374,0.037004118547,0.0650318223058,0.151904831419,0.0594149443707,0.444794132322,0.367730223692,0.00489104909485,0.622592309548,1.15442116985,0.00499060231975,0.00361143935979,0.00428954297692,0.425652987528,0.0426946663323,0.0281457257885,0.0402541032839,0.00895667927299,0.0335198536743,0.0956136007046,0.514402536409,0.57275881457,0.0687407623305,0.0186907680108,0.1176945696,0.0018235805743,0.922205171661,0.11493337178,0.0258410707579,0.160730949815,1.51713520406,0.319380837739,4.63246366816,0.649044662031,0.0696457757503,0.0935103367536,0.0468583401588,8.53481369598
19,Norm2ref,Baseline_0_D_2,D,2,Baseline,0.0,04-07-2017,1,GSS2375_WellData_p6.txt,SEN,,0.138049617487,0.0910156720506,0.165721052775,2.15503125845,0.198929452535,0.0103114340332,1.13967209646,0.0264471999074,0.00123569533041,0.832902077176,1.97879038643,,0.0686426373975,0.00744041493931,0.0240958548631,1.33866854751,0.00210709166941,0.0022705520041,0.103123768472,0.0207913723189,3.09950707168,0.282031614308,0.033893649451,7.67660701926,,0.0189778293028,0.0209903319957,,0.0123288222249,,0.00174035676271,0.00442587614906,0.0112933616032,0.0805422058892,0.169128160071,0.0325068775684,0.069047777853,0.160990648705,0.0426535253176,0.483973109403,0.476368127777,0.00199098600514,0.959110401223,1.31404874659,0.00988480893556,0.00302963308271,0.011337047628,0.444661312855,0.0724569955537,0.0366246503229,0.0548474666434,0.00901266071071,0.0571128344315,0.123141486604,0.506898498491,0.708052772194,0.0854324991084,0.0194516829968,0.129626159187,0.00836423200865,1.11130035804,0.0996227326975,0.0279986057198,0.205306156553,1.87718234324,0.249084783484,6.12160007117,0.800009366113,0.117291371871,0.121059549752,0.0475954936491,9.36603737807
20,Norm2ref,Baseline_0_D_3,D,3,Baseline,0.0,04-07-2017,1,GSS2375_WellData_p7.txt,SEN,,0.118399496376,0.0807852014825,0.156638944038,2.13821192382,0.186189658575,0.00401085311835,1.04753964828,0.0214585268832,0.00152789895264,0.735024808417,1.85363199241,,0.0699416116057,0.00509445965281,0.0279219759325,2.18430580546,0.00116325640773,,0.1125084176,0.0348387059936,3.08580062013,0.284554095589,0.0286932430796,5.91789807703,,0.0169426675565,0.0215955047843,,0.00844688338699,0.00122212269697,,0.00850327817103,0.0151812547812,0.0860121840541,0.164579305986,0.0262458812487,0.0552759164403,0.146753299915,0.0265448325231,0.383103164928,0.576672787257,0.00521659754086,1.00007267874,1.27172333923,0.00245701920451,0.00251068169366,0.00752378766584,0.449008558521,0.0770989407449,0.0324520820068,0.0632739226985,0.00999169288951,0.0452300327072,0.150298743082,0.576345110713,0.85256684034,0.10508545109,0.0252595867951,0.137937329797,0.00614132151507,1.30648888366,0.0821659717478,0.03469050973,0.241157042944,1.4520537415,0.244650620924,6.47452722283,0.711455215068,0.110052578255,0.143841796484,0.0587000218042,8.03821323623
21,Norm2ref,Baseline_0_D_4,D,4,Baseline,0.0,04-07-2017,1,GSS2375_WellData_p12.txt,SEN,,0.0698730139255,0.0623878620619,0.100139230634,2.16354807961,0.121219960404,0.0053588872643,1.04583059545,0.00681093784328,0.000317520900958,0.530582567638,1.14493776592,,0.057043613392,0.00601253532964,0.00975568696291,0.863153578184,0.00134368360233,0.00101691103246,0.105237382904,0.00941070930605,2.38273611134,0.264819117723,0.0398192313227,5.70255786733,,0.0119582424894,0.019338492969,0.00152769174283,0.00891079076824,,,0.00680131384512,0.00923705825153,0.0753660807971,0.143861173383,0.0181494442353,0.0399073746108,0.103186002386,0.0331855542874,0.323576599068,0.406159749784,0.00174360526621,0.754137335841,1.12773584783,0.00197350950293,0.00558858662536,0.00547296817045,0.443242824613,0.0459321836281,0.0144681992485,0.0371155917694,0.00635328820677,0.0340771662671,0.0917091302815,0.385082423869,0.515290957712,0.0767068475367,0.0129191877765,0.0948005461971,0.00442293323969,1.02245629867,0.0955718252209,0.0341331928389,0.165112263256,1.30279418148,0.136776205992,4.59561895309,0.535563364759,0.0943632672323,0.119326731957,0.0352938147088,7.59504852151
22,Norm2ref,Baseline_0_D_5,D,5,Baseline,0.0,04-07-2017,1,GSS2375_WellData_p13.txt,SEN,,0.088805362482,0.0916234441938,0.157424348958,2.11317259613,0.132267507925,0.00803910498216,0.937844477587,0.0224587369675,0.00135241215773,0.784676884476,1.38291319907,,0.0546573985598,0.00893975250171,0.0243889355919,0.788974515594,0.0010567139466,,0.100228910128,0.0158329139153,2.97273447249,0.275115743638,0.0311069467358,6.2514489162,,0.0171723418254,0.0161956547722,,0.0117814474383,,0.00224705414912,0.00424297121371,0.0085320054708,0.0778883089567,0.199966551649,0.0177859347229,0.0463457419377,0.129653279701,0.0394511346999,0.397829070259,0.514099889135,0.00297672282136,0.649837365629,1.35207071287,0.00109619532779,0.00474752267432,0.00504080760293,0.454767356697,0.058815923524,0.040338202445,0.0434569461587,0.00911412963399,0.0276696960452,0.0944792030815,0.462986042283,0.722195134617,0.0701360798632,0.0220521114196,0.113742285677,0.00537284005463,0.995677618725,0.0842429989714,0.0347308277634,0.154842198954,1.58911177665,0.211775941151,5.64886336881,0.66537547957,0.0805841886062,0.133759253499,0.0566551378922,9.26268598871
23,Norm2ref,Baseline_0_D_6,D,6,Baseline,0.0,04-07-2017,1,GSS2375_WellData_p18.txt,SEN,,0.117287837125,0.127387472907,0.164518909261,1.99382020261,0.166336342204,0.0107013403539,1.27543141112,0.0212868356805,0.00111792205451,0.797576781768,1.78925041864,,0.0605409581022,0.00798077915369,0.0309946992886,1.58017606844,0.00342807720639,0.000393768497567,0.10170942768,0.0197880782139,2.88624809786,0.275397108491,0.0393177702408,5.7298815571,,0.0153251533158,0.014659658612,0.000461844663033,0.00690393844624,,0.000833792096401,0.00422452636478,0.0105198308463,0.063935690612,0.158063407187,0.0239537496181,0.0620921766726,0.121723980056,0.0346967734065,0.411777046322,0.50728039738,0.000911503184609,0.958377084139,1.584848919,0.00386894334256,0.00688558676967,0.00921778170256,0.484801247806,0.0772782008757,0.0330344541654,0.0660579183303,0.00678744970164,0.0451023156667,0.12353444918,0.54639088333,1.07142088024,0.0726136869309,0.0225608513044,0.125754795122,0.00846570139226,1.25747116427,0.117531169416,0.0453188580051,0.206600452224,1.95643247473,0.203160990392,6.78488948768,0.712862293384,0.07409989545,0.118091359705,0.0538901464363,10.3102350433
24,Norm2ref,Baseline_0_E_1,E,1,Baseline,0.0,04-07-2017,2,GSS2375_WellData_p2.txt,SEN,,0.126233078069,0.0916546513864,0.154819801362,2.15676936302,0.308125910187,0.00454618436758,1.37169707093,0.0295104945444,0.00526300291143,1.16689270172,1.90079363237,0.000441843140794,0.103013970338,0.0198539779887,0.0340573951985,1.42361783123,0.00045039608523,0.0028235030562,0.104613569966,0.0147853469518,5.41657879574,0.357833883411,0.0435166680604,13.7810308946,,0.0210980271118,0.0203005399158,0.00112252392393,0.0245230444899,,,0.0086707464195,0.00471855851096,0.0566897575088,0.210068523093,0.0275827843627,0.0891075761194,0.23479147114,0.0252469322695,0.360352786955,0.311464989111,0.00372227899376,0.817194788241,2.11547539849,0.001276617379,0.0075274759464,0.0164717986298,0.444952090056,0.0806535534893,0.0324533655167,0.0667259572786,0.0168161576315,0.0613582823968,0.144406932522,0.319286156666,2.33404424288,0.117791872891,0.0380875132823,0.0923913698652,0.006690602774,0.906828669724,0.147010581735,0.0372605274809,0.243573976421,1.3209097584,0.711577060862,14.4364279247,1.47846686266,0.0845402335544,0.159480496637,0.0395464474001,9.96902152116
25,Norm2ref,Baseline_0_E_2,E,2,Baseline,0.0,04-07-2017,2,GSS2375_WellData_p5.txt,SEN,,0.0949388484465,0.0824722376088,0.169118027594,2.26787694385,0.363385399849,0.00614288615227,1.4913742745,0.0284139332066,0.00412904071848,0.971571692088,1.65883726368,,0.0793713613784,0.0106609688292,0.0265482828623,1.11127999585,0.000308434626859,0.0022457956283,0.123245114275,0.0222155298524,5.70091053405,0.365869830368,0.0449228217443,12.6042848691,,0.019089357563,0.0243691942609,0.00156483077177,0.0187566028071,,,0.00380914351804,0.00973321649876,0.0530057382734,0.22062716812,0.0298245123851,0.0883211251283,0.207541587653,0.0359342244841,0.305133473921,0.415569696419,,0.895100984992,2.49189341382,0.000832179494967,0.00473431810439,0.0141518292943,0.420547994597,0.0889613419532,0.0184004181357,0.0861456859867,0.0116696278279,0.0557970384859,0.15662238866,0.371561354191,2.21811222622,0.139875225392,0.0273374476166,0.0621415639423,0.00275665103088,0.986617211921,0.102983303582,0.0415880358751,0.201986721758,1.64799556617,0.544782536024,14.1144632467,1.55074595423,0.121300076131,0.16889310782,0.0198288162138,10.639455108
26,Norm2ref,Baseline_0_E_3,E,3,Baseline,0.0,04-07-2017,2,GSS2375_WellData_p8.txt,SEN,,0.101497896942,0.0709974854853,0.180014090209,2.10506056209,0.283056457079,0.00812437045168,1.38177406606,0.025775634283,0.00294032580851,0.795438192944,1.55712173703,,0.068149729451,0.00734532346806,0.029294055386,2.03556845582,0.00119123332934,0.00130593765479,0.0968913537097,0.0198709098139,4.89928677172,0.34346898599,0.0308392553403,10.4643568513,,0.0138283395082,0.021191973278,0.00181607782033,0.0106722023765,,0.00114000173854,0.00445960528555,0.007772593274,0.0375488293433,0.177946040889,0.0259099804986,0.0603618879352,0.182108698483,0.0181330037616,0.239384515446,0.389183308067,0.00268390949832,0.988649975033,1.73390125488,0.00311935127187,0.00394847628266,0.00960260626801,0.456890940037,0.0847502679568,0.02916014573,0.0766575521137,0.00679684877642,0.0453938838728,0.153255604614,0.316617244727,1.54053529898,0.115277410607,0.03215934292,0.122385261995,0.00426890490314,0.876953188911,0.10948170706,0.0317256105738,0.19495211884,1.33374396205,0.466022572212,11.6917723591,1.29846015161,0.111070818943,0.163012187966,0.0223891216326,8.76844939256
27,Norm2ref,Baseline_0_E_4,E,4,Baseline,0.0,04-07-2017,2,GSS2375_WellData_p11.txt,SEN,,0.101038519034,0.0492281489467,0.159008666374,2.67245805256,0.283662491804,0.00667057713449,1.32498617199,0.0276041177673,0.00221522246256,0.807389820846,1.35326774264,,0.051591145981,0.00751879563116,0.0217302307305,1.29048851625,0.00177681267299,0.000532418124035,0.112468843629,0.0163521857899,4.47835005779,0.309705155323,0.0333422969059,10.9380776453,,0.00511562881667,0.0214150269538,0.00095983716992,0.0099780755158,,,0.00113815858406,0.00491731776671,0.0413183743452,0.15357202101,0.016682592383,0.0489661067436,0.175429989829,0.0205664600226,0.227561326855,0.327511462065,0.000999689232752,0.732102371658,1.31630818402,0.00221126447666,0.00289828925913,0.0118944906464,0.349227071394,0.0615139446388,0.021984603192,0.0484099462736,0.012899038165,0.0484935709105,0.103800644265,0.280722635666,1.34474003985,0.0822156757362,0.034502083681,0.0702405184268,0.00630196432751,0.705225869882,0.0837606996482,0.0235388443615,0.142681214205,0.860124439313,0.381839247454,9.76153008824,1.21423469624,0.0647241221503,0.162230536044,0.034620666357,7.42770904261
28,Norm2ref,Baseline_0_E_5,E,5,Baseline,0.0,04-07-2017,2,GSS2375_WellData_p14.txt,SEN,,0.114249399361,0.0405028850414,0.132058446591,2.34599263762,0.29653380471,0.00607457202965,1.14374741742,0.014461574918,0.00162356232823,0.634828360371,1.14949364156,,0.057676142428,0.00636646604446,0.0355444589725,1.56349920511,0.000927238754136,0.000353752627925,0.0920887343601,0.0212988372919,3.97671862156,0.238289697995,0.0287528442525,8.83382642814,,0.0152882648399,0.0161323283552,,0.00889548194259,,0.00121168338597,0.00311191525,0.00466101052447,0.0469971957367,0.157195136315,0.0190961880104,0.0404431305621,0.1549289317,0.0185729718122,0.155473271805,0.373036443595,0.00283131598951,0.710816209316,1.73785592946,0.000651692262189,0.00179037620878,0.00823462396401,0.404723488811,0.0720243470072,0.0271845072063,0.0475720658129,0.00723153929806,0.0576006333741,0.133362825978,0.341053148379,1.80188693274,0.0889524705726,0.0326138481272,0.103424399473,0.00485601463796,0.806557048826,0.0676460022209,0.0529097894094,0.185001450304,1.12709450315,0.401802511193,10.8213492456,1.01129120459,0.0940960834818,0.155142782374,0.0331979619386,8.58821605531
29,Norm2ref,Baseline_0_E_6,E,6,Baseline,0.0,04-07-2017,2,GSS2375_WellData_p17.txt,SEN,,0.140647793017,0.0861920620911,0.201895242441,2.24757431693,0.316805397385,0.00641390552953,1.39516796547,0.0378411257758,0.00409775322364,0.729762447915,1.44219757354,,0.0649232404534,0.0052569394011,0.0373349036938,2.28819312205,,0.000690322831061,0.148155985742,0.0239118376936,4.58727952297,0.337261331081,0.0491463750409,11.1856626444,,0.00938751367652,0.0230107021956,,0.0080310749542,,,0.00823000384388,0.00554152519622,0.0694514593693,0.192661314562,0.0170187492015,0.0927839335131,0.213983108161,0.0165569279077,0.223371777266,0.482138258528,0.00282776671268,0.833427621493,2.11034492578,0.00366317114116,0.00421003756018,0.012624401637,0.424889271143,0.0810501586421,0.0302558687412,0.0805768277952,0.0130655242145,0.0642900293597,0.131326395478,0.347746721827,2.54811222685,0.0938804664237,0.0317664750177,0.12567057706,0.0118973891241,0.962740455043,0.0799769913542,0.0514858151235,0.234885379413,1.44905144969,0.533540177282,13.0591475359,1.28400321944,0.0820353097161,0.178783911292,0.0335481918064,10.2824975274
30,Norm2ref,Baseline_0_F_1,F,1,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p3.txt,SEN,,0.100918658733,0.0909920834296,0.155266106866,2.46954428911,0.397262588701,0.00793026527944,1.28481874139,0.0231390724225,0.0043020942366,1.15089390298,1.64377728565,,0.0662968825268,0.0113111924725,0.0321647624136,1.69186545407,0.00135971955857,0.00175372085392,0.127629598049,0.0221511412859,7.23190056932,0.33458272001,0.0544654379784,14.6771997867,,0.00699386101798,0.0310310181218,0.00469651014986,0.00926864938806,,0.00200837563388,0.00513889839236,0.00594533921873,0.0636857691459,0.161579361791,0.0290528769332,0.101877321683,0.205675925778,0.0116716702703,0.214328386262,0.0618104613033,0.00192930218215,0.719973066289,2.09753493949,0.0199445010514,0.00276923814732,0.0114822950451,0.382418664351,0.0688635727532,0.0283243143346,0.0583471032399,0.0119637613072,0.0584264256452,0.29310202538,0.286761816735,2.46516607512,0.105667589356,0.0291723383513,0.109345430901,0.00595717824669,1.10515968662,0.104599281186,0.0381679322927,0.268033427732,1.26445425308,0.660982894697,12.4792977164,1.30384723141,0.10678455073,0.152101347819,0.0385027377347,8.23338016691
31,Norm2ref,Baseline_0_F_2,F,2,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p4.txt,SEN,,0.14280649602,0.0946314480394,0.220754310195,2.06825419976,0.377433271905,0.00714804043943,1.18347851188,0.0419985552906,0.00575648359559,1.07890924308,2.18650024741,,0.0819276084348,0.0156823275852,0.0460454850626,1.51537359189,0.00123698482029,0.00347164106962,0.159757272418,0.0256096884365,6.17159551744,0.391144480374,0.0584020779594,14.3341406601,,0.0217276131956,0.0227740314825,0.00338045582934,0.0224087115794,,0.00341093626165,0.00877687765047,0.0114912018974,0.0697101968442,0.195680718538,0.0395769298685,0.0715578331393,0.236613371657,0.0203748537172,0.282615698704,0.0510029148865,0.00643882659171,0.723434101837,1.89772837481,0.0114740896989,0.00497652191371,0.00974882129149,0.466126523243,0.0662508838417,0.0433081846873,0.0788903972068,0.0127452502573,0.0743843800155,0.25217261389,0.377302486165,2.33394976868,0.126620553445,0.0274242031462,0.142854017166,0.0133756564839,1.07956754559,0.115709041947,0.0483022268199,0.250137542916,1.06810502489,0.662619934462,14.000277438,1.61947198531,0.0946098046528,0.190237492795,0.0325223092878,9.93626404228
32,Norm2ref,Baseline_0_F_3,F,3,Baseline,0.0,11-07-2017,3,GSS2375_WellData_p9.txt,SEN,,0.113239602758,0.109750582238,0.187016893078,2.04109099097,0.307281006262,0.0073152378998,1.11657526217,0.0307819939687,0.0123243938155,1.1441216834,2.46895492617,,0.0758751092319,0.0244439373468,0.039444569399,1.46508107041,0.000528576717084,0.00465114134551,0.139902194567,0.0211337193056,6.12797536935,0.386548273292,0.0644114285144,14.2777871873,,0.0208340986867,0.0263256050272,0.00336749261821,0.0150209565524,,0.00129655623701,0.0117619453169,0.0029306583332,0.0627887759791,0.177329012621,0.0330187770874,0.0654587788281,0.216527249035,0.0175449603613,0.232835105138,0.0452483971597,0.00285093428134,0.752566251285,1.68573819948,0.00344774908309,0.00343513020329,0.0106524603995,0.472851965452,0.0847061482158,0.0321149864627,0.0717533748089,0.0210349252059,0.0541235581993,0.292204539973,0.263945229902,2.18245286894,0.101479519498,0.027198492448,0.108984925069,0.00545101459542,0.926607650146,0.128275761803,0.0352508168389,0.266779644775,1.30698311097,0.650558409617,11.1589586653,1.41763929448,0.0723782731997,0.149202177766,0.0414509937176,8.35749448912
